0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,38.91891892
0,0,0,0,0
0,0,0,0,0
0,0,0,0,38.91891892
0,0,0,0,51.89189189
0,0,0,0,0
0,0,0,0,0
0,0,0,0,25.94594595
0,0,0,0,51.89189189
0,0,0,0,0
0,0,0,0,0
0,0,0,0,155.6756757
0,0,0,0,51.89189189
0,0,0,0,0
51.89189189,0,51.89189189,48.64864865,155.6756757
75.40540541,23.51351351,75.40540541,97.2972973,129.7297297
75.40540541,23.51351351,75.40540541,97.2972973,142.7027027
75.40540541,23.51351351,51.89189189,48.64864865,324.3243243
75.40540541,75.40540541,51.89189189,48.64864865,596.7567568
75.40540541,75.40540541,0,0,804.3243243
75.40540541,75.40540541,0,0,765.4054054
75.40540541,75.40540541,0,0,1180.540541
75.40540541,75.40540541,0,0,1193.513514
75.40540541,75.40540541,0,0,1699.459459
75.40540541,75.40540541,0,0,1569.72973
75.40540541,75.40540541,0,0,1868.108108
144.4386678,75.40540541,69.03326242,97.2972973,2737.297297
254.8827831,75.40540541,179.4773777,243.2432432,2335.135135
400.0679981,75.40540541,324.6625927,437.8378378,2374.054054
451.0619665,75.40540541,375.6565611,486.4864865,2322.162162
451.0619665,102.972973,375.6565611,486.4864865,2854.054054
451.0619665,102.972973,348.0889936,437.8378378,2607.567568
509.0252003,102.972973,406.0522273,486.4864865,2880
578.0249357,102.972973,475.0519627,535.1351351,2555.675676
623.8061309,102.972973,520.833158,583.7837838,3295.135135
716.190221,102.972973,613.217248,632.4324324,2892.972973
716.190221,102.972973,613.217248,632.4324324,2374.054054
716.190221,102.972973,613.217248,632.4324324,2970.810811
716.190221,137.5361813,613.217248,632.4324324,2854.054054
716.190221,137.5361813,613.217248,632.4324324,2490.810811
716.190221,137.5361813,578.6540396,583.7837838,2542.702703
761.0509633,137.5361813,623.514782,632.4324324,2698.378378
761.0509633,137.5361813,623.514782,632.4324324,3035.675676
761.0509633,294.0561843,623.514782,632.4324324,2659.459459
761.0509633,294.0561843,623.514782,632.4324324,2763.243243
761.0509633,533.1346902,466.994779,535.1351351,2841.081081
761.0509633,558.1735602,466.994779,535.1351351,3074.594595
761.0509633,596.8124986,227.9162731,291.8918919,2607.567568
761.0509633,654.7757324,202.8774031,243.2432432,2724.324324
761.0509633,708.0556544,164.2384647,194.5945946,2607.567568
761.0509633,761.0509633,106.2752309,145.9459459,2918.918919
761.0509633,761.0509633,52.99530894,97.2972973,3437.837838
761.0509633,761.0509633,0,0,2490.810811
761.0509633,761.0509633,0,0,2568.648649
761.0509633,761.0509633,0,0,3048.648649
761.0509633,761.0509633,0,0,3204.324324
761.0509633,761.0509633,0,0,2970.810811
761.0509633,761.0509633,0,0,2568.648649
761.0509633,761.0509633,0,0,2672.432432
761.0509633,761.0509633,0,0,3178.378378
761.0509633,761.0509633,0,0,3191.351351
761.0509633,761.0509633,0,0,2931.891892
761.0509633,761.0509633,0,0,2970.810811
761.0509633,761.0509633,0,0,2828.108108
761.0509633,761.0509633,0,0,3048.648649
761.0509633,761.0509633,0,0,2983.783784
914.6777327,761.0509633,153.6267694,145.9459459,2828.108108
1108.101295,761.0509633,347.0503318,340.5405405,2400
1316.111273,761.0509633,555.0603101,535.1351351,2387.027027
1721.899494,761.0509633,960.8485302,875.6756757,2646.486486
2058.190157,761.0509633,1297.139194,1167.567568,2114.594595
2416.119425,761.0509633,1655.068462,1459.459459,2270.27027
2750.492347,761.0509633,1989.441383,1751.351351,2477.837838
2858.681465,809.699612,2097.630502,1848.648649,2062.702703
3217.714626,809.699612,2408.015014,2140.540541,2503.783784
3557.325814,809.699612,2747.626202,2432.432432,1907.027027
4349.218496,809.699612,3539.518884,3113.513514,1543.783784
4968.264815,815.3752876,4158.565203,3648.648649,1530.810811
5444.23339,815.3752876,4634.533778,4135.135135,1375.135135
5687.645145,815.3752876,4872.269858,4281.081081,1803.243243
6366.911564,841.3212336,5551.536276,4816.216216,1102.702703
6613.930667,841.3212336,5772.609433,4962.162162,1219.459459
6684.713818,841.3212336,5843.392584,5010.810811,1375.135135
6736.080736,841.3212336,5894.759502,5059.459459,1556.756757
6786.989801,841.3212336,5945.668568,5108.108108,687.5675676
6951.258185,841.3212336,6109.936952,5254.054054,1102.702703
7010.437473,841.3212336,6169.116239,5302.702703,1258.378378
7060.441267,841.3212336,6219.120034,5351.351351,1206.486486
7213.893177,841.3212336,6372.571944,5448.648649,700.5405405
7237.406691,841.3212336,6396.085457,5497.297297,921.0810811
7292.390332,841.3212336,6451.069098,5545.945946,1063.783784
7498.751307,864.8347471,6657.430074,5740.540541,1011.891892
7652.36577,864.8347471,6787.531023,5837.837838,337.2972973
7921.43031,864.8347471,7056.595563,6081.081081,220.5405405
9328.254469,922.8634252,8463.419722,7200,116.7567568
9761.483454,922.8634252,8896.648706,7540.540541,142.7027027
9882.774654,922.8634252,8959.911229,7589.189189,129.7297297
9941.69098,922.8634252,9018.827555,7637.837838,246.4864865
9941.69098,922.8634252,9018.827555,7637.837838,220.5405405
9941.69098,922.8634252,9018.827555,7637.837838,25.94594595
9941.69098,922.8634252,9018.827555,7637.837838,103.7837838
9941.69098,922.8634252,9018.827555,7637.837838,155.6756757
9941.69098,922.8634252,9018.827555,7637.837838,207.5675676
9941.69098,922.8634252,9018.827555,7637.837838,116.7567568
9941.69098,1095.18122,9018.827555,7637.837838,129.7297297
9941.69098,1680.273367,9018.827555,7637.837838,51.89189189
9941.69098,2147.322064,8846.50976,7491.891892,155.6756757
10078.75237,3521.002862,8398.479008,7102.702703,168.6486486
10116.51875,4574.246628,7969.196685,6762.162162,113.5135135
10151.38361,5198.84134,6630.380751,5740.540541,74.59459459
10151.38361,5763.882316,5577.136985,4864.864865,240
10182.89621,6415.772757,4984.054873,4378.378378,262.7027027
10182.89621,7654.918671,4419.013897,3891.891892,379.4594595
10117.44901,8089.497364,3784.459769,3308.108108,473.5135135
10007.52844,8225.39708,2580.17872,2286.486486,723.2432432
10007.52844,9029.969283,2027.951643,1800,830.2702703
10007.52844,9351.181975,1782.131357,1556.756757,830.2702703
10007.52844,9567.570333,977.5591538,875.6756757,1271.351351
10007.52844,9694.485882,656.3464624,583.7837838,1206.486486
10007.52844,9888.885067,439.9581041,389.1891892,1738.378378
10007.52844,9888.885067,313.0425552,291.8918919,1582.702703
10007.52844,9888.885067,118.6433695,97.2972973,2036.756757
10007.52844,9888.885067,118.6433695,97.2972973,2918.918919
10142.91583,9888.885067,254.0307659,243.2432432,2646.486486
10259.62766,9888.885067,370.7425958,389.1891892,2335.135135
10310.62163,9888.885067,421.7365642,437.8378378,2503.783784
10362.19891,9916.452635,473.3138466,486.4864865,2944.864865
10362.19891,9916.452635,445.7462791,437.8378378,2672.432432
10420.97621,9916.452635,504.5235799,486.4864865,2750.27027
10490.71398,9916.452635,574.261348,535.1351351,2724.324324
10536.54599,9916.452635,620.0933507,583.7837838,3152.432432
10629.77825,9916.452635,713.3256118,632.4324324,3022.702703
10629.77825,9916.452635,713.3256118,632.4324324,2503.783784
10629.77825,9916.452635,713.3256118,632.4324324,2867.027027
10629.77825,9916.452635,713.3256118,632.4324324,2957.837838
10629.77825,9916.452635,713.3256118,632.4324324,2698.378378
10629.77825,9916.452635,713.3256118,632.4324324,2594.594595
10675.374,9916.452635,758.9213693,681.0810811,2646.486486
10675.374,9916.452635,758.9213693,681.0810811,3152.432432
10675.374,10119.27306,758.9213693,681.0810811,2711.351351
10675.374,10119.27306,758.9213693,681.0810811,2685.405405
10675.374,10371.80792,556.1009432,535.1351351,2931.891892
10675.374,10396.84679,556.1009432,535.1351351,3204.324324
10675.374,10451.734,303.5660863,291.8918919,2633.513514
10675.374,10562.08858,278.5272163,243.2432432,2685.405405
10675.374,10631.82635,223.6400091,194.5945946,2633.513514
10675.374,10675.374,113.2854258,97.2972973,3230.27027
10675.374,10675.374,43.54765773,48.64864865,3437.837838
10675.374,10675.374,0,0,2387.027027
10675.374,10675.374,0,0,2763.243243
10675.374,10675.374,0,0,2970.810811
10675.374,10675.374,0,0,3476.756757
10675.374,10675.374,0,0,2944.864865
10675.374,10675.374,0,0,2594.594595
10675.374,10675.374,0,0,2854.054054
10675.374,10675.374,0,0,3437.837838
10675.374,10675.374,0,0,3113.513514
10675.374,10675.374,0,0,2854.054054
10675.374,10675.374,0,0,2983.783784
10675.374,10675.374,0,0,3204.324324
10675.374,10675.374,0,0,2918.918919
10675.374,10675.374,0,0,2944.864865
10829.00679,10675.374,153.6327835,145.9459459,2854.054054
11022.43369,10675.374,347.0596889,340.5405405,2503.783784
11181.37936,10675.374,506.0053532,486.4864865,2425.945946
11643.44473,10675.374,968.0707299,875.6756757,2659.459459
11932.97581,10675.374,1257.601807,1118.918919,2283.243243
12346.94873,10675.374,1671.574729,1459.459459,2412.972973
12680.95541,10731.60288,2005.581404,1751.351351,2296.216216
12789.96102,10731.60288,2114.587013,1848.648649,2374.054054
13148.12153,10783.63563,2416.518646,2140.540541,2348.108108
13487.75441,10783.63563,2756.151526,2432.432432,2088.648649
14434.37422,10783.63563,3650.738594,3210.810811,1517.837838
15045.17953,10795.79779,4261.543901,3794.594595,1595.675676
15490.303,10795.79779,4706.66737,4232.432432,1440
15798.33271,10795.79779,5002.534918,4378.378378,1595.675676
16388.63417,10845.25725,5592.836379,4864.864865,1297.297297
16637.30711,10845.25725,5792.049858,5010.810811,1362.162162
16708.88161,10845.25725,5863.62436,5059.459459,1362.162162
16760.27424,10845.25725,5915.016986,5108.108108,1621.621622
16860.82814,10845.25725,6015.57089,5205.405405,700.5405405
17024.89856,10845.25725,6179.641312,5351.351351,1076.756757
17084.83247,10845.25725,6239.575217,5400,1206.486486
17220.27591,10845.25725,6375.01866,5497.297297,1167.567568
17289.89799,10845.25725,6444.640742,5545.945946,700.5405405
17390.24679,10845.25725,6544.989544,5643.243243,908.1081081
17501.86554,10845.25725,6656.608292,5740.540541,1102.702703
17648.88601,10845.25725,6803.628757,5886.486486,960
17798.69011,10845.25725,6953.432864,6032.432432,389.1891892
18153.93147,10845.25725,7308.674219,6324.324324,233.5135135
19406.98861,10845.25725,8561.731355,7345.945946,90.81081081
19775.49981,10845.25725,8930.242557,7637.837838,155.6756757
19896.76819,10845.25725,9051.510937,7735.135135,272.4324324
19956.67637,10845.25725,9111.419119,7783.783784,337.2972973
19956.67637,10845.25725,9111.419119,7783.783784,90.81081081
19956.67637,10845.25725,9111.419119,7783.783784,0
19956.67637,10845.25725,9111.419119,7783.783784,0
19956.67637,10845.25725,9111.419119,7783.783784,233.5135135
19956.67637,10845.25725,9111.419119,7783.783784,233.5135135
19956.67637,10845.25725,9111.419119,7783.783784,116.7567568
19956.67637,11019.68319,9111.419119,7783.783784,64.86486486
19956.67637,11592.5611,9111.419119,7783.783784,77.83783784
19956.67637,12086.40761,8936.99318,7637.837838,155.6756757
20001.79415,13599.26867,8409.233056,7200,168.6486486
20001.79415,14504.91598,7915.386548,6762.162162,165.4054054
20075.70798,15048.81239,6542.261938,5740.540541,74.59459459
20124.35663,15668.96448,5685.263275,5059.459459,129.7297297
20124.35663,16412.23793,5075.54424,4572.972973,116.7567568
20124.35663,17520.68661,4455.392151,4037.837838,272.4324324
20131.65393,18231.97722,3699.956539,3405.405405,454.0540541
20131.65393,18488.39425,2533.129473,2335.135135,544.8648649
20131.65393,19204.02646,1899.676708,1751.351351,791.3513514
20131.65393,19556.09369,1643.259672,1508.108108,843.2432432
20131.65393,19758.18236,927.6274632,875.6756757,1323.243243
20131.65393,19857.76866,575.5602358,535.1351351,1452.972973
20131.65393,20070.6094,373.4715645,340.5405405,1855.135135
20131.65393,20070.6094,273.8852626,243.2432432,1517.837838
20131.65393,20070.6094,61.04452861,48.64864865,2127.567568
20131.65393,20070.6094,61.04452861,48.64864865,2931.891892
20285.33185,20070.6094,214.7224554,243.2432432,2646.486486
20405.46053,20070.6094,334.8511308,389.1891892,2244.324324
20456.4545,20070.6094,385.8450992,437.8378378,2516.756757
20506.96734,20098.17697,436.3579381,486.4864865,2944.864865
20506.96734,20098.17697,408.7903705,437.8378378,2672.432432
20564.96113,20098.17697,466.7841667,486.4864865,2776.216216
20633.8747,20098.17697,535.6977374,535.1351351,2789.189189
20679.61483,20098.17697,581.4378618,583.7837838,3178.378378
20771.88379,20098.17697,673.7068212,632.4324324,3048.648649
20771.88379,20098.17697,673.7068212,632.4324324,2438.918919
20771.88379,20098.17697,673.7068212,632.4324324,2918.918919
20771.88379,20098.17697,673.7068212,632.4324324,2996.756757
20771.88379,20098.17697,673.7068212,632.4324324,2711.351351
20771.88379,20098.17697,673.7068212,632.4324324,2451.891892
20805.12703,20098.17697,706.9500644,681.0810811,2737.297297
20805.12703,20098.17697,706.9500644,681.0810811,3126.486486
20805.12703,20223.3507,706.9500644,681.0810811,2828.108108
20805.12703,20256.59394,706.9500644,681.0810811,2646.486486
20805.12703,20491.46028,548.5330891,535.1351351,2970.810811
20805.12703,20549.45408,548.5330891,535.1351351,3230.27027
20805.12703,20595.1942,313.6667465,340.5405405,2659.459459
20805.12703,20623.62611,255.6729502,291.8918919,2594.594595
20805.12703,20685.70062,209.9328259,243.2432432,2672.432432
20805.12703,20754.61419,181.5009215,194.5945946,3334.054054
20805.12703,20805.12703,119.4264095,97.2972973,3489.72973
20805.12703,20805.12703,50.51283885,48.64864865,2361.081081
20805.12703,20805.12703,0,0,2841.081081
20805.12703,20805.12703,0,0,3035.675676
20805.12703,20805.12703,0,0,3567.567568
20805.12703,20805.12703,0,0,2763.243243
20805.12703,20805.12703,0,0,2620.540541
20805.12703,20805.12703,0,0,2815.135135
20805.12703,20805.12703,0,0,3411.891892
20805.12703,20805.12703,0,0,3035.675676
20805.12703,20805.12703,0,0,2841.081081
20805.12703,20805.12703,0,0,2918.918919
20805.12703,20805.12703,0,0,3334.054054
20805.12703,20805.12703,0,0,2802.162162
20863.28103,20805.12703,58.15399606,48.64864865,3009.72973
21065.21902,20805.12703,260.0919876,243.2432432,2867.027027
21152.15696,20805.12703,347.0299332,340.5405405,2607.567568
21412.25279,20805.12703,607.125756,583.7837838,2309.189189
21869.29361,20805.12703,1064.166576,972.972973,2581.621622
22103.02379,20805.12703,1297.896758,1167.567568,2218.378378
22516.74768,20805.12703,1711.620648,1508.108108,2503.783784
22791.6379,20860.53483,1986.510871,1751.351351,2309.189189
22899.83637,20860.53483,2094.709339,1848.648649,2322.162162
23258.9364,20911.74841,2398.401568,2140.540541,2361.081081
23598.55371,20911.74841,2738.018873,2432.432432,2075.675676
24551.13594,20911.74841,3639.387534,3210.810811,1478.918919
25222.65713,20919.85652,4310.90872,3843.243243,1427.027027
25608.57651,20919.85652,4696.828102,4183.783784,1449.72973
25915.84538,20919.85652,4995.988859,4378.378378,1812.972973
26373.01113,20788.39042,5584.620714,4864.864865,1410.810811
26620.12889,20788.39042,5831.738476,5059.459459,1232.432432
26742.29013,20788.39042,5953.899712,5156.756757,1388.108108
26742.29013,20788.39042,5953.899712,5156.756757,1634.594595
26843.66237,20788.39042,6055.271947,5254.054054,765.4054054
27008.41711,20788.39042,6220.026696,5400,1089.72973
27067.59281,20788.39042,6279.202393,5448.648649,1167.567568
27202.22361,20788.39042,6413.833194,5545.945946,1102.702703
27270.96296,20788.39042,6482.572545,5594.594595,791.3513514
27353.49043,20788.39042,6565.100017,5691.891892,921.0810811
27464.67229,20846.90356,6676.281869,5789.189189,1024.864865
27552.69558,20846.90356,6764.305165,5886.486486,1037.837838
27701.37574,20887.4441,6854.472182,5983.783784,363.2432432
28060.62565,20887.4441,7173.181555,6227.027027,285.4054054
29340.89866,20887.4441,8453.45456,7248.648649,38.91891892
29712.81802,20887.4441,8825.373922,7540.540541,64.86486486
29833.96673,20887.4441,8946.522634,7637.837838,233.5135135
29892.8812,20887.4441,9005.437101,7686.486486,324.3243243
29892.8812,20887.4441,9005.437101,7686.486486,220.5405405
29892.8812,20887.4441,9005.437101,7686.486486,116.7567568
29892.8812,20887.4441,9005.437101,7686.486486,90.81081081
29892.8812,20887.4441,9005.437101,7686.486486,233.5135135
29892.8812,20887.4441,9005.437101,7686.486486,272.4324324
29892.8812,20887.4441,9005.437101,7686.486486,155.6756757
29892.8812,21060.17755,9005.437101,7686.486486,272.4324324
29892.8812,21618.14406,9005.437101,7686.486486,77.83783784
29892.8812,22235.97806,8832.703655,7540.540541,155.6756757
30065.60031,23721.20622,8447.45625,7200,220.5405405
30118.73918,24681.85361,7882.761125,6713.513514,207.5675676
30261.13283,25134.76465,6539.926606,5643.243243,38.91891892
30360.36045,25709.47164,5678.506845,5010.810811,142.7027027
30360.36045,26469.9277,5225.595801,4621.621622,103.7837838
30360.36045,27686.88132,4623.321245,4086.486486,259.4594595
30412.56163,28120.4193,3876.958256,3405.405405,454.0540541
30412.56163,28403.01813,2696.491118,2335.135135,557.8378378
30412.56163,29159.17736,2292.14233,1945.945946,765.4054054
30412.56163,29631.99374,2009.543494,1702.702703,869.1891892
30412.56163,29836.15561,1253.384273,1070.27027,1452.972973
30412.56163,29970.92207,780.5678916,681.0810811,1245.405405
30412.56163,30176.59803,576.4060216,486.4864865,1868.108108
30412.56163,30176.59803,441.6395609,389.1891892,1465.945946
30447.03937,30176.59803,270.4413327,243.2432432,2192.432432
30447.03937,30176.59803,270.4413327,243.2432432,2854.054054
30563.16658,30176.59803,386.5685481,389.1891892,2646.486486
30655.72006,30176.59803,479.1220247,486.4864865,2280
30756.82988,30176.59803,580.2318438,583.7837838,2526.486486
30513.48825,29933.25641,580.2318438,583.7837838,2850.810811
30513.48825,29933.25641,580.2318438,583.7837838,2672.432432
30572.29655,29933.25641,639.0401363,632.4324324,2763.243243
30642.01592,29933.25641,708.7595064,681.0810811,2672.432432
30687.75604,29933.25641,754.4996307,729.7297297,3152.432432
30780.84075,29933.25641,847.5843449,778.3783784,3126.486486
30780.84075,29933.25641,847.5843449,778.3783784,2400
30780.84075,29933.25641,847.5843449,778.3783784,2711.351351
30780.84075,29933.25641,847.5843449,778.3783784,2892.972973
30780.84075,29933.25641,847.5843449,778.3783784,2737.297297
30780.84075,29933.25641,847.5843449,778.3783784,2412.972973
30814.084,29933.25641,880.8275882,827.027027,2737.297297
30814.084,29933.25641,880.8275882,827.027027,3113.513514
30814.084,30048.59541,880.8275882,827.027027,2607.567568
30814.084,30092.17633,847.5843449,778.3783784,2724.324324
30814.084,30290.27445,732.245344,681.0810811,2983.783784
30814.084,30349.08275,688.6644218,632.4324324,2970.810811
30814.084,30429.30061,490.5663002,486.4864865,2594.594595
30814.084,30479.41646,431.7580077,437.8378378,2672.432432
30814.084,30526.36759,351.5401455,340.5405405,2763.243243
30814.084,30526.36759,301.4242948,291.8918919,3217.297297
30814.084,30596.08696,254.4731674,194.5945946,3385.945946
30814.084,30596.08696,254.4731674,194.5945946,2283.243243
30814.084,30596.08696,184.7537974,145.9459459,2918.918919
30814.084,30596.08696,184.7537974,145.9459459,2737.297297
